"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,3920,1141,"53610570",俊皓實業有限公司,南投縣,南投縣名間鄉大埔巷１之３２號１樓,"04-22650808",L,M,L,M,L,M,L,M,L,M
I,3920,1142,"29006539",郡宏光電股份有限公司,臺南市,臺南市官田區力行街２號之６,"06-7029988",L,L,J,L,J,H,G,L,H,L
I,3920,1143,"53827803",峻捷倡國際有限公司,臺中市,臺中市沙鹿區福安街１８號１樓,"04-26625601",L,L,L,L,L,L,L,L,L,L
I,3920,1144,"96894885",浚泰紙品有限公司,新北市,新北市新莊區建國一路２８８巷５１及５３號,"02-22072767",M,M,L,L,M,M,L,M,L,M
I,3920,1145,"34568284",嶸昌機械股份有限公司,新北市,新北市新莊區五權二路二二號六樓之二,"02-22997261-3",L,F,K,C,L,E,L,G,L,G
I,3920,1146,"27501409",駿崙生物科技有限公司,臺中市,臺中市南區福田二街３３８號,"04-22651351",M,L,L,L,L,L,L,L,M,M
I,3920,1147,"54072058",誠鑫五金股份有限公司,臺南市,臺南市歸仁區歸仁里信義北路８６號１樓　,"06-2395600",L,K,L,J,L,J,L,H,L,I
I,3920,1148,"55957246",主原木業股份有限公司,臺中市,臺中市北屯區北屯路４６９之７號１樓,"04-25230755",L,L,L,L,L,L,L,K,L,L
I,3920,1149,"43932019",至善電木塑膠有限公司,桃園市,桃園市桃園區富國路７３１號,"03-3011081",L,L,J,L,J,L,J,L,J,M
I,3920,1150,"34124297",志順企業股份有限公司,新北市,新北市板橋區民治街２６巷９號２樓,"02-22529699",K,M,J,L,I,M,J,M,J,M
I,3920,1151,"33098314",吉祥工業股份有限公司,新北市,新北市林口區工二工業區工七路９、１１號,"02-26016622-5",J,K,G,G,E,F,E,F,E,F
I,3920,1152,"84672826",吉祥刻印有限公司,新北市,新北市蘆洲區三民路１７號１樓,"02-2282-2026",L,L,L,L,M,L,M,L,M,L
I,3920,1153,"52671161",貝登堡智能股份有限公司,臺北市,臺北市信義區光復南路４９５號７樓,"02-87881658",K,L,J,L,J,L,L,L,M,M
I,3920,1154,"22099322",光群雷射科技股份有限公司,新竹巿,新竹巿新竹科學工業園區力行六路１號,"03-5770316-6603",K,J,J,G,K,G,K,G,L,F
I,3920,1155,"22950969",凱烽股份有限公司,臺中市,臺中市潭子區東寶里大豐一路２２７之１１號,"04-25337301",M,M,L,M,L,M,L,M,L,M
I,3920,1156,"16557881",凱吉斯興業有限公司,臺北市,臺北市中山區龍江路３９４巷５２號１樓,"03-3490560",L,M,L,M,L,M,L,M,L,M
I,3920,1157,"54992604",凱郁應用材料科技股份有限公司,屏東縣,屏東縣里港鄉塔樓村塔樓路63-23號,"07-3119622",L,L,L,L,M,M,M,M,M,M
I,3920,1158,"84745969",開際實業有限公司,台北巿,台北巿萬華區環河南路２段２５０巷４２弄１５號,"02-2336-6789",L,M,L,M,L,M,L,M,L,M
I,3920,1159,"09482204",金諾國際有限公司,臺北巿,臺北巿松德路６５號３樓之５,"02-27282378",K,K,I,J,J,J,I,J,J,J
I,3920,1160,"27491042",凱撒琳科技有限公司,臺中市,臺中市太平區光隆里光興路９２６巷２５號１樓,"04-25620099#13",M,M,L,M,L,M,L,M,L,M
I,3920,1161,"12710435",愷輝國際股份有限公司,桃園市,桃園市桃園區福林里介壽路４６９巷２之１號１樓　,"03-4533569",M,M,L,L,L,M,L,L,L,M
I,3920,1162,"42718933",開興傳動有限公司,新北市,新北市淡水區自立路２６號,"02-28098212",L,M,L,L,L,M,L,L,M,M
I,3920,1163,"73129192",景美實業股份有限公司,臺南市,臺南市永康區王行里環工路四號,"06-2335462-3",L,L,L,L,M,M,L,M,M,L
I,3920,1164,"22743300",漢和商事股份有限公司,臺北市,臺北市中山區錦州街４６號１０樓之３,"02-2543-4278",J,L,I,J,I,J,I,J,J,J
I,3920,1165,"53359097",台灣鐘化股份有限公司,臺北市,臺北市中山區松江路３１８號５樓,"02-25635551",L,M,L,L,L,L,L,L,L,K
I,3920,1166,"27856507",康信有限公司,桃園市,桃園市龍潭區民族路５１４巷２號,"03-4802246",L,M,L,L,L,M,L,M,L,M
I,3920,1167,"89003206",高雄晶傑達光電科技股份有限公司,高雄巿,高雄巿前鎮區高雄加工出口區東十三街２號,"07-8211101",A,A,A,A,A,A,A,A,A,A
I,3920,1168,"05627621",沙城企業有限公司,台北巿,台北巿汀州路１段４８號７樓,"02-23028753",L,K,K,J,K,J,K,J,K,J
I,3920,1169,"86824186",高科實業股份有限公司,新竹巿,新竹巿竹光路１４５號,"03-5311582",L,M,L,M,L,M,L,M,L,M
I,3920,1170,"25182175",嘉世通企業有限公司,桃園市,桃園市桃園區大興西路二段６號１２樓之１,"03-3022066",L,L,L,L,L,L,L,L,L,L
I,3920,1171,"89574839",高至實業股份有限公司,屏東縣,屏東縣新園鄉港西村興安路２６號　,"08-8687885",L,L,K,J,K,J,K,K,K,K
I,3920,1172,"54224040",台灣河淳股份有限公司,臺中市,臺中市西屯區文心路二段２０１號１４樓之２,"04-22592785",K,L,J,L,J,L,J,L,K,L
I,3920,1173,"16823311",和桑貿易股份有限公司,高雄市,高雄市鳳山區五甲二路９５號１樓,"07-7261276",L,L,L,K,L,K,K,K,L,J
I,3920,1174,"80450816",京寶精密股份有限公司,新北市,新北市新莊區福營路２２７巷４３號,"02-2967-6567",L,L,L,L,L,L,L,K,L,K
I,3920,1175,"54394868",愛爾蘭商意利股份有限公司台灣分公司,臺中市,臺中市后里區后科南路３６號,"04-25580698",L,K,K,I,K,J,L,L,J,L
I,3920,1176,"23723366",馥陞國際貿易有限公司,台北巿,台北巿羅斯福路３段１９３號２樓,"02-23918571",L,M,K,M,J,M,I,M,J,M
I,3920,1177,"24831602",博翰實業有限公司,臺中市,臺中市西區大忠街８號８樓,"0910131731",L,M,L,M,L,M,L,M,L,M
I,3920,1178,"28856245",柯嵐有限公司,新北市,新北市鶯歌區東湖路１２之３號,"02-26789453",L,M,L,M,L,M,L,L,K,M
I,3920,1179,"97345439",可英有限公司,臺南市,臺南市仁德區新田里北保路２２５號,"06-2703372",L,M,L,M,L,L,L,M,L,M
I,3920,1180,"31218691",啟德包裝機械有限公司,台北巿,台北巿士林區延平北路五段２４４巷１６號１樓,"02-28105288",L,J,L,H,L,H,L,G,L,I
I,3920,1181,"89789796",肯力耐電機股份有限公司,臺南市,臺南市新化區拔里牧場１之２３號　　,"06-5911000",L,M,K,M,J,M,J,L,J,M
I,3920,1182,"80643455",旺昌電子股份有限公司,新北市,新北市樹林區東順街８２之２號３樓,"02-86869200",J,L,I,J,I,J,I,J,J,K
I,3920,1183,"90765596",溢泰實業股份有限公司,屏東縣,屏東縣屏東巿大洲里環東街３號（屏東加工出口區內）,"",A,A,A,A,A,A,A,A,A,A
I,3920,1184,"97172133",多聯科技股份有限公司,臺北巿,臺北巿復興南路一段３９０號５樓之３,"02-27096010",A,L,A,K,A,I,A,J,A,J
I,3920,1185,"22465827",建浜股份有限公司,臺北巿,臺北巿北投區文林北路二一四號四樓,"02-28277259",C,L,A,L,A,L,A,L,A,L
I,3920,1186,"60299905",建上工業股份有限公司,台中巿,台中巿南屯區工業區２６路９號,"04-23592995",L,L,J,L,I,L,J,L,I,L
I,3920,1187,"24427384",卓旺開發科技有限公司,新竹縣,新竹縣湖口鄉鐵騎路１６５號１樓,"03-5686787",L,L,L,L,L,L,M,L,L,L
I,3920,1188,"70449143",台灣基恩斯股份有限公司,臺北市,臺北市中山區南京東路３段１６８號８樓之１、之２、之３、之５、之６,"02-27218080",A,M,A,L,A,M,A,L,A,L
I,3920,1189,"89619548",楔石企業有限公司,台北巿,台北巿東興路３７號５樓,"02-87681238",K,L,J,L,J,L,J,L,J,L
I,3920,1190,"80643504",良御國際股份有限公司,臺中市,臺中市梧棲區中華路２段２６０號１樓,"04-26657228",L,L,L,L,L,L,L,L,L,L
I,3920,1191,"34663219",齊豐實業有限公司,新北市,新北市新莊區新樹路４４號,"02-2203-4455",L,M,L,M,L,M,L,M,K,M
I,3920,1192,"70805542",英屬蓋曼群島商金百利克拉克股份有限公司台灣分公司,台北市,台北市信義區信義路５段８號８樓,"02-27573559",A,A,A,A,A,A,A,A,A,A
I,3920,1193,"52857336",金滬來國際有限公司,臺北市,臺北市士林區承德路四段２４６號３樓,"02-28319418",L,M,K,M,L,M,L,M,M,M
I,3920,1194,"12422743",訊程實業股份有限公司,新北市,新北市新店區中興路二段１９６號４樓,"02-29160715",K,M,J,M,J,M,J,M,J,L
I,3920,1195,"80273642",仟寶兒企業有限公司,台北市,台北市大安區基隆路二段１３２巷１之１號１樓,"02-2737-3234",L,M,L,M,L,M,L,M,L,M
I,3920,1196,"80103416",金華碩科技股份有限公司,桃園市,桃園市觀音區經建四路２之２５號２樓,"03-4377878",L,M,L,M,M,L,M,L,L,L
I,3920,1197,"81050084",金坤實業股份有限公司,高雄巿,高雄巿三民區九如一路２１５號２樓,"07-3843115",L,J,L,H,L,H,L,H,L,G
I,3920,1198,"80014322",威佐開發股份有限公司,臺中市,臺中市東區振興路３５８巷４７號２樓,"04-25221988",I,M,D,M,E,L,D,L,G,M
I,3920,1199,"28879845",金萊豐國際有限公司,桃園市,桃園市蘆竹區濱海路１段２６６巷１５號１樓,"03-3543937",J,M,I,M,I,M,I,M,I,M
I,3920,1200,"80537320",麥得斯國際有限公司,新北市,新北市新莊區頭前路２０號,"02-29908388",M,L,L,L,L,L,M,L,M,L
I,3920,1201,"22570829",金瑞瑩工業股份有限公司,彰化縣,彰化縣彰化巿莿桐里彰水路１９４巷２７弄２７號,"04-7612121",L,I,K,B,L,E,L,F,L,G
I,3920,1202,"36533487",金日實業股份有限公司,臺北巿,臺北巿中正區紹興南街５號１樓,"02-23417280",H,L,D,L,E,K,D,L,E,K
I,3920,1203,"24845660",金田通商有限公司,臺中市,臺中市太平區新高里立智街１０號１１樓之１,"04-23938299",L,M,L,M,L,M,L,M,L,M
I,3920,1204,"54729371",鑫通資源股份有限公司,新北市,新北市新莊區五權三路１２巷３號,"02-22991066",L,M,K,M,L,L,I,M,J,L
I,3920,1205,"25157252",光泰應用材料有限公司,臺南市,臺南市善化區中正路２６６巷４號１樓,"06-5836005",L,M,L,M,L,L,L,M,L,L
I,3920,1206,"54965466",金廈實業股份有限公司,金門縣,金門縣金湖鎮新湖里塔后13-1號,"082-322933#616",M,M,L,M,M,M,M,M,M,M
I,3920,1207,"86189621",金億昇實業股份有限公司,彰化縣,彰化縣芳苑鄉後寮村工區二路１９號　,"04-8968975",M,L,L,L,M,K,M,L,M,L
I,3920,1208,"34227006",金元福包裝企業股份有限公司,新北市,新北市樹林區中正路３４５之１６號,"02-26896666",F,A,C,A,A,A,A,A,A,A
I,3920,1209,"90737380",欽嘉企業股份有限公司,屏東縣,屏東縣萬丹鄉廣安村萬丹路３段６５號,"08-7761111",L,L,L,K,L,J,L,K,L,L
I,3920,1210,"28752403",靖展實業有限公司,新北市,新北市三重區光興街１３號１樓,"02-2976-4599",L,M,L,M,L,M,L,M,L,M
I,3920,1211,"42887769",勤裕貿易有限公司,臺中市,臺中市西屯區華美西街二段４１７號１樓,"04-22964192",M,K,L,K,L,K,M,M,M,M
I,3920,1212,"20884177",勤裕企業股份有限公司,臺北市,臺北市內湖區行愛路１５９號４樓,"02-87918589",G,J,C,I,B,G,A,G,C,I
I,3920,1213,"03089008",中國砂輪企業股份有限公司,新北市,新北市鶯歌區中山路６４號,"02-86844111",A,A,A,A,A,A,A,A,A,A
I,3920,1214,"22439103",近鐵運通股份有限公司,台北市,台北市中山區長安東路二段９９號３樓,"02-2506-3151",A,M,A,L,A,L,A,F,A,L
I,3920,1215,"23931152",國際北川工業股份有限公司,新北市,新北市汐止區新台五路一段７５號７樓,"02-2698-8833",L,G,K,C,K,C,J,C,J,D
I,3920,1216,"70791441",日商清原股份有限公司台灣分公司,台北市,台北市中正區忠孝東路１段８５號１４樓之３,"02-2322-3825",L,L,L,K,L,K,L,K,L,K
I,3920,1217,"27633324",光展應材股份有限公司,臺中市,臺中市北屯區崇德路２段２５２號１６樓,"04-36060858",I,L,E,L,C,L,D,L,G,L
I,3920,1218,"61943713",高冠企業股份有限公司,南投縣,南投縣南投市自強三路１號,"049-2256111",I,J,F,H,F,G,G,G,B,F
I,3920,1219,"23826834",美商科磊股份有限公司台灣分公司,新竹縣,新竹縣竹北巿台元街２２號１樓,"03-5526128",A,L,A,L,A,L,A,L,A,L
I,3920,1220,"43138482",德商克倫克包裝服務有限公司台灣分公司,臺北市,臺北市信義區信義路五段７號３７樓,"02-27920864",L,L,L,L,K,L,K,L,L,M
I,3920,1221,"42883530",克萊亞生技股份有限公司,臺南市,臺南市南區彰南里新和一路３巷８之１號２樓,"",L,M,L,L,L,M,L,M,M,M
I,3920,1222,"29158134",力方科技有限公司,新北市,新北市新莊區新北大道３段５號８樓之５　,"02-85228321",L,M,J,M,J,M,K,M,K,L
I,3920,1223,"28939203",凱恩喜科技有限公司,新北市,新北市蘆洲區民生街２巷１號１樓,"02-22819277",L,M,L,L,K,L,K,M,K,L
I,3920,1224,"86313311",紐澳德開發有限公司,台北市,台北市內湖區基湖路３５巷１１號９樓,"02-87516633",L,L,J,L,L,K,L,K,L,K
I,3920,1225,"28130813",高琪興業有限公司,彰化縣,彰化縣芬園鄉芬草路１段１３２號１樓,"049-2333636",M,L,L,L,L,L,L,L,L,L
I,3920,1226,"86779099",冠好科技股份有限公司,南投縣,南投縣南投巿成功三路２３９號,"049-2257851",J,I,H,D,I,E,I,C,E,C
I,3920,1227,"28189948",博威電子股份有限公司,新竹縣,新竹縣湖口鄉新竹工業區光復路７９號,"03-5971882",L,I,K,E,J,G,L,H,K,H
I,3920,1228,"22508852",國榮印刷股份有限公司,臺南市,臺南市仁德區太子里長興一街７號,"06-2724206",L,K,K,I,L,I,K,J,L,I
I,3920,1229,"28430430",日商小村科研股份有限公司台灣分公司,臺北市,臺北市大同區南京西路４１號６樓之８,"25500812",L,M,L,L,L,M,L,L,L,L
I,3920,1230,"24437159",達逸光電有限公司,臺南市,臺南市後壁區嘉民里２４８之５號,"06-6882228",L,L,L,K,L,K,L,L,L,L
I,3920,1231,"28006259",台灣客喜達汽車百貨股份有限公司,新北市,新北市新莊區新北大道2段217號5樓,"02-85214198",L,M,K,M,K,M,K,M,K,M
I,3920,1232,"23850307",興進事業有限公司　　　　　　　　　　　　　　,台中市,台中市西屯區工業區３７路５１號,"04-23596132",L,L,L,L,L,L,L,K,L,L
I,3920,1233,"22853875",康勝企業股份有限公司,台北市,台北市信義區光復南路４９５號６樓之３,"(02)2909-0960",H,L,D,K,G,K,H,K,H,K
I,3920,1234,"53981663",光陽精密有限公司,臺中市,臺中市北區忠明路２１１號９樓之５,"04-22083518",L,M,L,M,K,M,K,L,L,L
I,3920,1235,"22470814",奇裕企業股份有限公司,臺北巿,臺北巿松山區南京東路五段三五六號一二樓之一,"02-27686966",K,L,J,L,J,K,I,L,J,I
I,3920,1236,"53582639",凱勝國際有限公司,高雄市,高雄市大寮區中庄里崇明街１８號１樓,"07-7021520",L,M,L,M,L,M,L,M,L,M
I,3920,1237,"16428959",冠閣有限公司,　桃園,　桃園市桃園區春日路１４３４巷８７號１、３樓，８９號３樓,"03-3267890",L,M,L,M,M,M,M,M,M,M
I,3920,1238,"29581218",光華鋁箔有限公司,桃園市,桃園市蘆竹區南崁路２段２００號２樓,"03-3217789",M,L,L,L,L,L,L,L,L,L
I,3920,1239,"51272200",光榮工業股份有限公司,臺中市,臺中市大里區健民里仁化路２１５號,"04-24916181",K,E,H,A,G,A,H,A,G,A
I,3920,1240,"23952986",貴臺企業有限公司,嘉義市,嘉義市荖藤里荖藤宅５８號１樓,"",L,L,K,K,L,K,K,J,K,K
I,3920,1241,"84552420",昆弘實業股份有限公司,彰化縣,彰化縣秀水鄉福陵路１２８巷５１號,"04-7695688",L,M,L,L,M,L,M,M,M,M
I,3920,1242,"27265159",坤家有限公司,高雄市,高雄市鳳山區南一街７１巷７號１樓,"07-7336620",L,M,L,M,L,M,L,M,L,M
I,3920,1243,"86198804",坤捷企業有限公司,南投縣,南投縣埔里鎮信義路２９９號１樓,"049-2987779",K,L,K,M,K,M,J,L,J,K
I,3920,1244,"12848641",崑溢企業有限公司,桃園市,桃園市八德區大正里正福五街６８號１４樓,"03-3647945",L,M,L,L,L,M,L,M,L,M
I,3920,1245,"61809650",玖賀企業有限公司,臺中市,臺中市東區東光園路２８２號１樓,"0928-826675",L,M,L,M,L,M,L,M,M,M
I,3920,1246,"70405118",庫力索法股份有限公司,高雄市,高雄市前鎮區新都路1號5樓,"07-2200800",E,L,A,L,A,L,A,M,A,M
I,3920,1247,"53890740",昆承電子材料有限公司,高雄市,高雄市岡山區為隨西路６７巷３３號,"07-6231181",L,L,J,K,J,K,J,K,J,K
I,3920,1248,"97507784",坤隆行實業股份有限公司,臺中市,臺中市大里區工業１４路３８號,"04-22711234",K,J,J,G,I,E,H,D,L,J
I,3920,1249,"12267209",國住橡膠股份有限公司,臺北巿,臺北巿中山區松江路３６３號５樓,"02-25012847",B,L,A,L,A,L,A,L,A,M
I,3920,1250,"84822542",高尼安笙企業股份有限公司,桃園市,桃園市中壢區東園路６７號,"03-4516988",L,L,K,L,J,L,J,L,J,L
I,3920,1251,"07291518",冠球股份有限公司,桃園市,桃園市楊梅區新江路２０２號,"03-4781151",J,H,I,C,G,A,G,B,G,B
I,3920,1252,"27320218",寬和印刷器材有限公司,臺北市,臺北市萬華區環河南路３段２６５號３樓,"02-23078205",L,M,L,M,L,M,L,M,M,M
I,3920,1253,"16079734",固笙企業有限公司,新北市,新北市中和區建八路２號２樓之１,"02-8226-1122",L,M,L,L,L,L,L,L,L,M
I,3920,1254,"70812945",京元電子股份有限公司竹南分公司,苗栗縣,苗栗縣竹南鎮頂埔里中華路１１８號,"037-595666",A,A,A,A,A,A,A,A,A,A
I,3920,1255,"53921238",活力京都有限公司,臺北市,臺北市信義區基隆路２段５１號１４樓,"02-27369588",L,L,L,L,L,M,L,M,L,M
I,3920,1256,"97160592",玖長軸承工業股份有限公司,高雄市,高雄市路竹區順安路２７５巷１５０號,"07-6977058",J,H,H,A,H,A,H,A,H,B
I,3920,1257,"89482141",頡陞有限公司,台北巿,台北巿文山區木柵路一段三二三之三號三樓　　　　　　　,"02-29363351",L,M,L,M,K,M,K,M,L,M
I,3920,1258,"31118237",禮學社股份有限公司,新北市,新北市中和區連城路２３２之１號３樓,"02-66205988",L,L,L,K,L,L,L,K,L,K
I,3920,1259,"96956410",萊爾德電子材料股份有限公司,新北市,新北市五股區五權六路２２號,"02-22901234",J,I,H,F,G,G,I,G,I,G
I,3920,1260,"01355248",徠善貿易有限公司,台北巿,台北巿松山區南京東路四段１９７號９樓,"27151515",L,M,L,L,L,L,L,L,L,L
I,3920,1261,"84897212",香港商科林科技有限公司台灣分公司,新竹市,新竹市東區公道五路三段１號８樓之１、２,"03-5798666",A,L,A,M,A,L,A,L,A,L
I,3920,1262,"86616906",藍諠實業有限公司,新北市,新北市新莊區雙鳳路７號,"02-2209-2207",L,K,L,J,L,J,L,J,L,J
I,3920,1263,"23253414",良瑞科技股份有限公司,新北市,新北市鶯歌區建國路５７０號２、３樓,"02-26787966",L,L,K,L,L,L,L,K,K,K
I,3920,1264,"22353766",聯盈電子股份有限公司,臺北巿,臺北巿內湖區南京東路６段３３０巷１８弄２號３樓,"02-27923756",K,I,I,F,J,E,J,E,J,F
I,3920,1265,"05064811",聯郵企業股份有限公司,臺北市,臺北市內湖區洲子街１９６號４樓,"02-26271255",L,L,K,K,L,L,L,L,L,L
I,3920,1266,"31100969",老昌企業有限公司,台北市,台北市士林區小西街６３號１樓,"02-28328725",L,M,L,M,L,M,L,M,L,M
I,3920,1267,"22480876",大立光電股份有限公司,臺中巿,臺中巿南屯區精科路１１號,"04-36002345",A,A,A,A,A,A,A,A,A,A
I,3920,1268,"22837088",雷科股份有限公司,高雄巿,高雄巿前鎮區新生路２４８之３９號,"",G,G,F,C,B,A,C,A,C,A
I,3920,1269,"18868215",桂冠實業股份有限公司,臺北巿,臺北巿羅斯福路３段１２６號１樓,"02-23210335",F,K,E,J,E,J,F,J,G,J
I,3920,1270,"96926471",計東企業股份有限公司,新北市,新北市三重區光復路一段８２之５號１０樓,"02-2278-3312",K,L,J,K,J,K,J,K,J,K
I,3920,1271,"80395342",鼎峰自動化股份有限公司,臺中市,臺中市梧棲區草湳里港埠路一段２３５號,"04-2638-0888",L,A,K,G,K,B,K,E,J,D
I,3920,1272,"12898753",品致企業有限公司,臺中市,臺中市大里區健民里仁化工十六路５０號　,"04-24927808",L,M,L,L,L,L,L,L,L,L
I,3920,1273,"07641297",朝比奈企業有限公司,臺北巿,臺北巿中山區中山北路２段２２之１號２樓,"02-25216966",L,M,L,M,L,M,L,M,L,M
I,3920,1274,"22933842",麗翔興業股份有限公司,新北市,新北市新莊區思源路９４巷２號１樓,"02-29974367",L,L,L,L,L,L,M,L,L,L
I,3920,1275,"05010267",任福企業有限公司,台北巿,台北巿寧波西街７６之１號１樓,"02-23516411",L,M,K,M,K,L,K,M,J,L
I,3920,1276,"82823159",樂邦國際有限公司,臺北市,臺北市萬華區萬大路４８６巷８１號,"02-29002888",L,M,L,M,M,M,M,M,M,M
I,3920,1277,"97194039",羚洋科技股份有限公司,桃園市,桃園市桃園區經國路８８８號１１樓之１６,"03-3572097",J,L,H,L,H,K,I,J,H,J
I,3920,1278,"22297358",向億製衣股份有限公司,新北市,新北市中和區連城路２２２巷２弄４號５樓,"02-82451133",L,M,L,M,L,M,L,M,L,L
I,3920,1279,"23570158",利保國際股份有限公司,彰化縣,彰化縣和美鎮竹園里彰新路４段２９１之１號,"04-7364480",J,I,H,E,K,G,L,H,L,I
I,3920,1280,"12052262",利誠行,南投縣,南投縣草屯鎮富寮里富頂路１段３６０巷４０號,"0492561138",L,M,K,M,L,M,L,M,L,M
I,3920,1281,"89265405",立惠企業有限公司,高雄市,高雄市鳳山區林森路３１８號１樓　,"07-7269925",L,M,L,M,L,M,L,M,L,M
I,3920,1282,"79980680",立徠有限公司,臺南市,臺南市安平區國平里健康路３段１８０之１０號１樓,"06-2668876",L,M,L,M,L,M,L,M,L,M
I,3920,1283,"80073095",力勝企業有限公司,新北市,新北市五股區五權七路１８號８樓,"02-22982528",L,M,K,M,K,M,K,M,K,M
I,3920,1284,"23202062",立盛壓克力有限公司,臺南巿,臺南巿新和路２７號１樓,"06-2646597",L,L,J,J,L,K,L,L,J,L
I,3920,1285,"54314534",立暘材料科技有限公司,新北市,新北市淡水區新春街８５巷１９弄１０號５樓,"02-8976-9535",M,M,L,M,M,M,M,M,M,M
I,3920,1286,"80276417",關弘科技股份有限公司,新北市,新北市新店區中興路三段２０５巷８弄６號２樓,"02-27208865",K,L,L,L,L,L,L,L,L,L
I,3920,1287,"28735171",力準國際企業有限公司,新北市,新北市新店區檳榔路２９巷１８號１樓,"02-29003199",L,L,L,L,L,L,L,L,L,L
I,3920,1288,"51162111",香港商徠卡大中華相機有限公司台灣分公司,臺北市,臺北市大安區敦化南路二段９７號２樓,"02-87922628",K,M,G,M,I,M,G,L,M,M
I,3920,1289,"16933648",聯嶧企業有限公司,嘉義市,嘉義市西區新民路１１７號１樓,"05-2351367",L,M,L,M,L,M,M,M,M,M
I,3920,1290,"22898508",聯環科技有限公司,新北市,新北市永和區保生路１號２２樓之１,"02-22320555",K,M,J,L,J,M,K,M,J,L
I,3920,1291,"54581428",樂鑫企業有限公司,臺中市,臺中市東區東門路１５９號１樓　,"0928826675",L,M,L,M,L,M,L,M,L,M
I,3920,1292,"96978478",台灣萊寶股份有限公司,新竹縣,新竹縣竹北市成功十二街３２號１０樓,"03-5001688",J,M,G,M,G,M,G,M,G,M
I,3920,1293,"70849464",臺灣樂金化學股份有限公司台中分公司,臺中市,臺中市梧棲區經一路３９號,"04-26595800",A,B,A,A,A,A,A,A,A,A
I,3920,1294,"27868692",鉝鴻科技有限公司,新北市,新北市三重區溪尾街１１號,"02-28572355",L,L,L,L,L,L,L,L,M,L
I,3920,1295,"80158306",嵩慶欣業有限公司,新北市,新北市新莊區化成路６６０巷１２號（１樓）,"02-85221177",L,L,L,L,L,L,L,J,L,J
I,3920,1296,"70396672",連程實業有限公司,臺北市,臺北市中山區吉林路２４號７樓之２,"02-29008756",K,M,H,M,J,M,L,M,L,M
I,3920,1297,"79998008",聯兆國際科技股份有限公司,高雄市,高雄市左營區新莊一路３１號,"07-3590089",L,L,L,L,M,L,M,L,M,L
I,3920,1298,"28790758",連達國際股份有限公司,新北市,新北市林口區文化二路１段２６６號１８樓之２,"02-26096982",H,L,G,L,F,L,H,L,H,L
I,3920,1299,"55894616",良啟五金鐵網股份有限公司,彰化縣,彰化縣彰化巿福山里福山街２１５巷１２號,"02-29821294",L,G,L,D,L,H,L,G,L,G
I,3920,1300,"24533553",連鈞科技有限公司,新北市,新北市新莊區五工五路５號６樓,"02-8990-1381",L,L,L,K,L,I,L,K,L,L
I,3920,1301,"50802223",聯友金屬科技有限公司,屏東縣,屏東縣枋寮鄉中山路三段103號,"0921221892",A,A,A,A,K,M,M,M,M,M
I,3920,1302,"69692083",立邦國際有限公司,桃園市,桃園市桃園區東埔里信光路１２３號６樓,"0932789489",L,M,L,M,L,M,L,M,M,M
I,3920,1303,"80542111",利百代國際實業股份有限公司,台北市,台北市中山區中山北路二段４５巷２１之１號６樓,"02-25318383",H,K,B,I,A,I,A,H,A,F
I,3920,1304,"13004535",儷寶化粧品股份有限公司,彰化縣,彰化縣鹿港鎮東石里鹿工南六路９號,"04-7811705",J,K,I,F,K,E,L,C,L,F
I,3920,1305,"59211874",立得泰企業有限公司,高雄市,高雄市仁武區八德南路１００巷４弄１２號１樓,"07-3739218",L,L,L,K,L,K,M,L,M,M
I,3920,1306,"86722478",聯琦金屬股份有限公司,臺北巿,臺北巿大安區忠孝東路４段１４２號１２樓之５,"02-27763513",L,L,L,I,K,I,L,J,L,J
I,3920,1307,"84310768",萊富生命科技股份有限公司,臺北巿,臺北巿中正區忠孝東路２段１２３號８樓,"02-23582838",A,M,A,L,A,L,A,L,A,L
I,3920,1308,"24551643",光聚合有限公司,臺北市,臺北市中正區開封街１段３７號６樓,"02-23610855",L,L,L,L,L,M,L,M,L,M
I,3920,1309,"22378963",承賢科技股份有限公司,新北市,新北市樹林區保安街三段１巷１之１號,"02-26881726-239",I,G,G,A,E,A,C,A,G,A
I,3920,1310,"86021813",堃喬股份有限公司,新北市,新北市三重區興德路１１１號５樓,"02-29992993",L,M,L,M,K,M,K,M,K,M
I,3920,1311,"15161502",利達塑膠工業股份有限公司,新北市,新北市三重區光復路一段六八巷一九號,"02-29952424",L,M,L,M,L,M,L,M,L,M
I,3920,1312,"55963768",力生斬板股份有限公司,臺中市,臺中市后里區三豐路五段１７１巷２０號　,"04-25565677",M,L,L,L,L,L,L,L,L,L
I,3920,1313,"91830912",力泰工業股份有限公司,屏東縣,屏東縣竹田鄉大湖村大成路５７號,"08-7773367",I,K,H,F,G,I,H,K,J,L
I,3920,1314,"28790618",立揚箔業科技有限公司,臺南市,臺南市北區海安路３段３３８巷５６之１２號２樓,"06-2832338",L,L,L,L,L,L,L,K,L,K
I,3920,1315,"96893078",立可生有限公司,桃園市,桃園市大園區五權里17鄰五青路156之1號,"03-381-6510",L,L,L,L,L,L,K,K,L,L
I,3920,1316,"75306405",林商行強化安全玻璃廠股份有限公司,高雄巿,高雄巿小港區大業南路四十六號,"07-8711001",K,K,I,J,G,I,H,I,G,H
I,3920,1317,"24363065",林家香食品有限公司,臺中市,臺中市西屯區廣福路３５２巷７０號２樓,"04-24269648",L,M,L,M,M,M,M,M,L,M
