"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8708,2020,"97586507",成榕顏料科技股份有限公司,臺南市,臺南市新化區中正路１０７５號,"06-5984766",L,M,L,L,K,L,L,L,L,L
E,8708,2021,"13005491",昇鈺均車業科技股份有限公司,高雄市,高雄市湖內區中山路１段６８７巷８號,"07-6930235",M,L,L,L,L,L,L,L,L,L
E,8708,2022,"23065074",昌丞實業有限公司,新北市,新北市蘆洲區和平路６７之１號４樓,"02-22821640",M,L,M,L,M,L,M,L,M,L
E,8708,2023,"53671225",英屬維京群島商新捷利貿易有限公司台灣分公司,臺中市,臺中市西屯區台灣大道四段９２５號１５樓之２,"04-23508006",M,I,M,H,M,I,M,D,L,D
E,8708,2024,"86909065",介隆興齒輪股份有限公司,高雄市,高雄市梓官區梓平里和平路１４５之２０號,"07-6193939",J,H,L,A,L,B,L,E,L,D
E,8708,2025,"22522094",洋新工業股份有限公司,彰化縣,彰化縣花壇鄉中庄村中山路１段４４號,"04-7869711",J,E,J,A,H,C,K,F,K,D
E,8708,2026,"54064753",瑞革有限公司,台南市,台南市東區大同路二段６１５號２２樓,"06-2606690",L,L,L,L,M,M,M,L,M,L
E,8708,2027,"20772428",四季股份有限公司,新北市,新北市新店區北新路１段６４巷６之３號（３樓）,"02-29183787",M,L,M,L,M,L,M,K,M,K
E,8708,2028,"97245213",弘岡實業有限公司,臺中市,臺中市大雅區雅環路二段１１３巷１９號１樓之１７,"04-26201602",L,K,L,J,L,J,M,J,M,J
E,8708,2029,"13064548",昌宇工業有限公司,彰化縣,彰化縣彰化市國聖路２３巷２６３號,"04-7376940",L,K,L,J,L,J,L,J,L,K
E,8708,2030,"54713602",友德有限公司,新北市,新北市三重區重新路２段４６之８號３樓,"0972175199",M,M,M,K,M,M,M,M,M,M
E,8708,2031,"97323646",暘盟國際股份有限公司,臺北巿,臺北巿信義區基隆路一段一五五號七樓,"02-2763-9348",M,K,M,J,L,J,M,J,L,J
E,8708,2032,"16696080",詠勝昌股份有限公司,高雄市,高雄市阿蓮區中路里中路９之１號２、３、４樓,"07-6311121",K,G,J,B,I,A,I,A,J,A
E,8708,2033,"22467780",訊利科技股份有限公司,桃園市,桃園市桃園區永安北路２３６號,"03-3271156",M,K,M,J,M,J,M,J,M,J
E,8708,2034,"16305366",新祥國際股份有限公司,台北巿,台北巿民權西路７０號９樓之１,"02-25617221",M,L,M,L,M,L,M,L,M,L
E,8708,2035,"86891972",新漢股份有限公司,新北市,新北市中和區中正路９２０號９樓,"02-82267786",G,A,A,A,A,A,A,A,A,A
E,8708,2036,"16221113",日電電機有限公司,彰化縣,彰化縣彰化市和調里中山路三段１２１巷１４８號,"04-7291383",M,L,M,L,M,L,L,L,L,L
E,8708,2037,"28779368",年良有限公司,嘉義縣,嘉義縣水上鄉水上村良都街１９號,"05-2133782",M,M,M,L,M,M,M,M,M,M
E,8708,2038,"53142274",晟嘉國際有限公司,彰化縣,彰化縣鹿港鎮頂厝里明智路６３巷１４號,"0937250488",L,L,K,K,K,K,K,K,K,K
E,8708,2039,"29117275",佶恆有限公司,苗栗縣,苗栗縣竹南鎮竹南里和平街７８號７樓之３,"037-480618",M,L,M,L,M,K,M,L,M,L
E,8708,2040,"28692948",利群應用材料股份有限公司,臺北市,臺北市中正區牯嶺街１４１之１號１樓,"02-23687500",M,L,M,L,M,L,M,L,M,L
E,8708,2041,"53284049",裕理企業有限公司,臺南市,臺南市麻豆區巷口里建南街１６８號１樓,"06-5710951",M,M,M,L,M,L,M,L,M,L
E,8708,2042,"84747100",中貿有限公司,台北市,台北市內湖區內湖路１段３０８號１０樓之１,"02-27977212",I,L,D,L,A,K,A,K,A,L
E,8708,2043,"22266307",年興紡織股份有限公司,苗栗縣,苗栗縣後龍鎮東明里下浮尾119-3號,"02-26568888",A,A,A,A,A,A,A,A,A,A
E,8708,2044,"23171693",首通股份有限公司　,彰化縣,彰化縣秀水鄉安溪村彰水路一段７３５號　,"04-7612995",L,K,L,J,M,J,L,I,L,J
E,8708,2045,"28348235",日建機械有限公司,臺中市,臺中市大里區至善路１０４號,"04-24912253",L,K,L,J,L,J,L,J,L,K
E,8708,2046,"84629645",欣盈達企業有限公司,新北市,新北市三重區三陽路１０９號４樓,"02-29843067",M,K,L,I,M,H,M,H,M,I
E,8708,2047,"23990166",利研企業有限公司,新北市,新北市板橋區滿平街１１０巷１０號１樓,"02-26862741",M,M,M,L,M,L,M,L,M,L
E,8708,2048,"42877278",耐威企業有限公司,臺中市,臺中市太平區東平里東平路６１８巷５３號１樓　,"0919838819",L,L,L,L,L,L,L,L,L,L
E,8708,2049,"53513900",寧鉅實業有限公司,臺中市,臺中市西區五權五街１５１號４樓之７,"04-2261-6350",M,L,M,L,M,L,M,L,M,L
E,8708,2050,"25199669",北勝科技有限公司,桃園市,桃園市龜山區茶專路１４之１號,"03-3299968",L,L,M,L,L,L,M,L,M,L
E,8708,2051,"53202785",宇強國際企業有限公司,桃園市,桃園市八德區豐田一路３２號１２樓,"03-368-9079",M,L,M,L,M,L,M,L,L,L
E,8708,2052,"53671512",英屬維京群島商興容成股份有限公司台灣分公司,新北市,新北市新莊區中原東路６號２樓,"02-85212707",M,L,M,K,M,K,M,K,M,K
E,8708,2053,"22100073",台灣野村股份有限公司,臺中巿,臺中巿梧棲區中港加工區緯四路２號,"04-26595007",J,G,G,H,B,G,H,H,G,H
E,8708,2054,"34419270",佟達股份有限公司,新北市,新北市三峽區弘道５４–１號１樓,"02-26730511",M,K,M,I,M,I,M,I,L,I
E,8708,2055,"70384922",諾伺特工業股份有限公司,台北市,台北市內湖區瑞光路６６巷２５號４樓,"02-27904000",M,K,L,I,L,I,L,I,L,H
E,8708,2056,"89637314",諾司實業股份有限公司,臺南巿,臺南巿善化區陽明路５７巷６１號,"03-5779890",L,L,J,L,J,K,K,L,L,L
E,8708,2057,"84281840",北三寮有限公司,臺北市,臺北市內湖區行愛路７７巷５７號４樓,"02-27929985",L,J,L,H,L,H,L,H,L,I
E,8708,2058,"16968126",北昇股份有限公司,新竹縣,新竹縣北埔鄉中豐路１巷６弄１２號,"03-5804607",M,L,M,K,M,K,M,K,M,K
E,8708,2059,"50840768",賦穎有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",J,L,L,J,L,M,M,M,M,M
E,8708,2060,"89930990",能仁有限公司,新北市,新北市三重區三光街４７之１號１樓　　,"02-29719928",M,L,M,L,M,L,M,L,M,L
E,8708,2061,"25046067",金王國際有限公司,臺北市,臺北市士林區忠義街７１巷１３弄６號３樓,"02-28336109",M,L,M,L,M,L,M,K,M,K
E,8708,2062,"54707876",星羽有限公司,新北市,新北市樹林區潭興街１４３巷１５號２樓,"02-26835303",M,L,M,L,M,L,M,L,M,L
E,8708,2063,"80517366",貝尼科技有限公司,台北市,台北市大同區民權西路１３６號７樓之３,"(02)2553-9879",L,L,L,K,L,K,L,L,L,L
E,8708,2064,"22629820",正恩科技有限公司,台北巿,台北巿中正區博愛路３５號１４樓,"02-23710187",L,L,L,I,L,I,L,G,L,I
E,8708,2065,"24694712",欣亞貿易有限公司,新北市,新北市板橋區三民路２段１５３巷８之１號,"0930713833",M,L,M,L,M,L,M,L,M,L
E,8708,2066,"04480728",華峰交通器材科技有限公司,臺北市,臺北市大同區雙連街１１巷２８號１樓,"02-2553-8118",L,L,K,K,K,L,K,L,K,K
E,8708,2067,"12332594",閎泰科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１６７號,"02-2918-9478",I,F,A,A,A,A,A,A,A,A
E,8708,2068,"42692835",立琪貿易有限公司,新北市,新北市板橋區大觀路２段１２號,"02-22755732",M,L,M,L,M,L,M,L,M,L
E,8708,2069,"55886616",金宗鐵工廠,臺中市,臺中市烏日區太明路５３巷１２號２、３樓,"04-23350038",L,M,L,L,L,L,L,M,M,M
E,8708,2070,"86418928",高仕精品股份有限公司,彰化縣,彰化縣秀水鄉金興村番花路３４８號,"04-7697138",L,L,L,K,L,J,K,J,L,J
E,8708,2071,"53127864",翰承國際貿易有限公司,臺北市,臺北市信義區基隆路一段１４１號１１樓之６,"0917475072",M,L,M,L,M,L,M,L,M,L
E,8708,2072,"53634600",歐比握股有限公司,臺北市,臺北市大安區復興南路１段１２６巷１號２樓之２,"0911466684",M,L,M,L,M,L,M,L,M,L
E,8708,2073,"28324851",洋格國際有限公司,新北市,新北市林口區中山路１４３號２樓,"02-26036699",M,L,M,J,M,K,L,J,M,K
E,8708,2074,"86679015",歐迪伊有限公司,彰化縣,彰化縣彰化市南瑤里中央路８８號１樓,"04-7686088",M,L,L,L,M,L,L,L,L,L
E,8708,2075,"28817285",莪雅實業有限公司,新北市,新北市蘆洲區長興路２０２號３樓,"02-24722139",L,L,L,L,L,L,L,L,L,L
E,8708,2076,"80512159",傑瀧國際工業有限公司,台北市,台北市中山區中山北路一段１１８之１號３樓,"02-25312142",M,L,M,J,M,J,L,I,M,J
E,8708,2077,"86308990",暢益實業有限公司,臺北巿,臺北巿北投區中央北路一段１６８號８樓,"02-28948299",M,H,M,A,L,A,L,A,L,A
E,8708,2078,"24996033",台灣大橋精密股份有限公司,高雄市,高雄市前鎮區明孝里新生路８９９號３樓　,"07-8211971",M,H,M,C,L,A,M,A,M,B
E,8708,2079,"23872858",章治工業股份有限公司,高雄市,高雄市鳳山區鎮北里鳳仁路９７之６號,"07-7451876",M,L,L,K,L,J,L,J,L,K
E,8708,2080,"52508725",油鍾工業有限公司,臺中市,臺中市南屯區精科五路７號,"04-23588686",M,L,M,L,M,L,M,L,M,L
E,8708,2081,"53269151",佑君有限公司,臺中市,臺中市大里區瑞城一街９７號１樓,"0928999986",M,L,M,L,L,L,L,L,M,L
E,8708,2082,"24865264",歐記皮件股份有限公司,彰化縣,彰化縣花壇鄉觀音巷８０弄１２－６號１樓,"0916301513",M,M,M,L,M,M,M,M,M,M
E,8708,2083,"28902769",佳仁科技有限公司,臺中市,臺中市大里區新仁三街２５號１樓,"04-22731586",M,L,M,L,M,L,M,L,M,L
E,8708,2084,"27395147",信長工業有限公司,臺中市,臺中市太平區太平里永豐路１０８巷２３號,"04-22703543",M,K,L,I,M,J,L,J,L,I
E,8708,2085,"12437393",台灣美期有限公司,台北巿,台北巿建國北路３段８４號３樓,"02-25083755",L,L,L,K,L,K,L,J,L,J
E,8708,2086,"23344528",光城貿易股份有限公司,高雄市,高雄市鳥松區美山路７３號,"07-7328566",M,L,M,L,M,K,M,K,L,K
E,8708,2087,"82907679",萬浩有限公司,臺北市,臺北市大同區南京西路１６３號２樓之５０,"02-23832016",M,L,M,L,M,M,M,M,M,M
E,8708,2088,"28087560",楠樺國際有限公司,臺中市,臺中市南屯區大進街１號５樓之２,"04-24752197",L,L,L,L,L,L,L,L,L,L
E,8708,2089,"24252808",宜鼎開發有限公司,新北市,新北市三重區重新路５段６４６號１２樓,"02-85227798",L,J,K,G,J,F,I,F,J,H
E,8708,2090,"99907580",日丞企業社,臺中市,臺中市西屯區福科路９６１巷５２號１樓,"04-25692749",M,L,M,L,M,K,M,K,M,L
E,8708,2091,"16238347",奧堤可實業有限公司,台北市,台北市松江路４５巷２９號１樓,"02-25075367",M,L,L,K,M,K,M,K,M,K
E,8708,2092,"54891373",歐朗德國際實業有限公司,臺中市,臺中市南屯區大興里南屯路二段１７１號８樓,"04-24730212",M,L,M,L,L,L,L,L,L,L
E,8708,2093,"65895305",黑比優國際貿易有限公司,新北市,新北市樹林區文化街７９巷３號１樓,"02-2685-1912",M,L,M,L,M,L,M,L,M,M
E,8708,2094,"84645997",功順股份有限公司,臺中市,臺中市大雅區六寶里和平路８６號,"04-25689875",M,L,M,J,L,J,L,J,L,J
E,8708,2095,"86597485",保堃企業有限公司,台中巿,台中巿西區大忠街１０號１樓,"04-23826036",L,L,L,L,L,L,L,L,L,M
E,8708,2096,"23016638",丸東實業有限公司,臺北市,臺北市南港區昆陽街６０巷６之１號７樓,"02-26536617",M,L,M,L,M,L,L,L,M,L
E,8708,2097,"84562829",東新工業股份有限公司,臺中市,臺中市新社區中正里中和街五段１７１號,"04-25563598#802",K,J,J,I,J,I,J,J,J,J
E,8708,2098,"24793179",英屬安吉拉商澳孚有限公司台灣分公司,台中市,台中市西區臺灣大道２段３０７號１９樓,"04-23267485#16",L,K,L,I,L,J,M,H,M,J
E,8708,2099,"66494460",澳盛大實業有限公司,臺北市,臺北市內湖區金豐街７０號７樓,"02-87922346",L,M,L,L,L,L,M,M,M,M
E,8708,2100,"52638797",佶茂企業有限公司,臺中市,臺中市西屯區漢成四街１之８號,"04-25321196",L,M,L,L,L,L,L,L,L,L
E,8708,2101,"28169886",勇義實業有限公司,臺北市,臺北市大同區承德路２段８１號７樓之２　,"02-28231114",M,L,M,L,M,L,M,L,M,L
E,8708,2102,"50805262",歐斯維有限公司,高雄市,高雄市路竹區順安路１９２之１號,"0919632815",M,L,L,K,M,L,M,M,M,M
E,8708,2103,"27458780",國泰鑫國際有限公司,臺中市,臺中市西屯區市政北二路２８２號２０樓之９,"04-22513436",L,J,L,I,L,J,M,K,L,K
E,8708,2104,"54101167",歐特明電子股份有限公司,新竹巿,新竹巿科學工業園區展業二路１８號６樓,"03-6667968",L,J,K,C,L,L,L,L,L,L
E,8708,2105,"25192624",弘明貿易有限公司,桃園市,桃園市龍潭區上華里賴華街３８之２號,"03-4706439",M,L,M,L,M,L,M,L,M,L
E,8708,2106,"28936682",齊美精密零件有限公司,臺中市,臺中市北屯區大坑里光西巷１７號１樓,"04-25353391",M,L,M,L,M,L,M,L,M,L
E,8708,2107,"27868686",士廷貿易有限公司,臺北市,臺北市中山區林森北路４７９號２樓之６,"02-22991311",M,L,M,L,M,L,M,L,M,L
E,8708,2108,"16718486",天程國際有限公司,桃園市,桃園市蘆竹區羊稠里中山路３６之５號５樓,"03-3213337",L,I,L,H,L,H,L,H,L,I
E,8708,2109,"16327571",煒文企業有限公司,臺北市,臺北市大安區臥龍街６０巷１號２樓,"02-23780883",M,L,L,J,L,J,M,K,M,K
E,8708,2110,"53834874",金惠昇有限公司,臺中市,臺中市北屯區旅順路１段５４號,"04 22991090",M,L,M,L,M,L,M,L,M,L
E,8708,2111,"24591758",邁克斯精工有限公司,臺中市,臺中市大雅區四德里中山十二路２９之１號,"04-25605399",L,L,L,K,L,K,L,K,L,K
E,8708,2112,"89231150",晙利股份有限公司,臺中巿,臺中巿南屯區惠中路３段２６號１樓,"04-22597611",M,L,M,L,L,L,M,L,L,L
E,8708,2113,"22405618",宗懋貿易有限公司,臺中巿,臺中巿南屯區文心路一段１８６號１８樓之１,"04-24716077",M,L,M,L,L,L,M,L,M,K
E,8708,2114,"23712868",耿舜企業股份有限公司,台中市,台中市西屯區工業區三十二路６０號１樓,"04-23592366",L,G,L,A,L,A,L,C,L,E
E,8708,2115,"97403943",尚元股份有限公司,臺南市,臺南市新化區那菝里那菝林三五之二號,"06-5912021",M,I,L,F,L,D,L,C,L,B
E,8708,2116,"69569605",百唯企業有限公司,臺南市,臺南市永康區中正路２７９巷２１弄２４號,"06-2337828",L,K,M,J,L,I,M,I,M,I
E,8708,2117,"54598151",璞聖企業有限公司,臺中市,臺中市北屯區大德里雷中街102巷1號2樓,"0422511605",L,L,L,L,L,K,L,K,L,L
E,8708,2118,"23043121",百傑國際興業股份有限公司,臺北市,臺北市信義區忠孝東路５段７７０號５樓,"02-86471778",L,J,L,H,L,H,L,I,L,J
E,8708,2119,"12119974",泛台實業股份有限公司,新北市,新北市中和區建八路１６號１６樓之１,"02-8226-5199",L,D,L,A,L,A,L,A,L,A
E,8708,2120,"89217609",龐聖有限公司,新北市,新北市三芝區錫板里小坑子５之３號,"02-26368688",M,K,M,I,M,H,M,H,M,H
E,8708,2121,"84952066",容克光機科技股份有限公司,臺中市,臺中市神岡區豐工南路３２號,"04-25271808",M,L,M,K,M,L,M,K,M,L
E,8708,2122,"22135538",寶崑工業股份有限公司,新北市,新北市樹林區俊英街８１巷１０號,"02-26813533",M,L,M,L,M,L,M,L,M,L
E,8708,2123,"20826655",堡山企業有限公司,臺北巿,臺北巿松山區南京東路五段１２３巷８弄２３號１樓,"02-27695258",L,J,L,G,L,G,L,E,L,A
E,8708,2124,"69728913",寶耀企業股份有限公司,臺南市,臺南市永康區甲頂里中正南路２７４巷７６號,"06-2532197",M,L,M,M,M,L,M,L,M,L
E,8708,2125,"27455094",寶億汽車材料有限公司,臺北市,臺北市大同區太原路９７巷３號,"02-25584739",M,M,M,L,M,L,M,L,L,L
E,8708,2126,"55759800",榮光機械股份有限公司,臺中市,臺中市潭子區潭興路２段６３巷２號,"04-25395678",L,J,L,C,L,A,L,E,L,D
E,8708,2127,"89732154",柏騰科技股份有限公司,桃園市,桃園市龜山區文化一路８６之５２號,"03-3963518",M,L,L,L,M,L,L,L,L,L
E,8708,2128,"62135788",信玄國際股份有限公司,臺中市,臺中市太平區永豐路２６６巷２６弄５號１樓,"04-22703923",M,L,M,L,M,L,M,L,M,M
E,8708,2129,"97464883",茂德股份有限公司,新北市,新北市汐止區新台五路１段９９號２５樓之１０,"02-26975999",L,K,L,J,L,K,L,K,L,J
E,8708,2130,"89622184",王府井貿易有限公司,台北巿,台北巿中山區松江路２７４號６樓,"02-25218050",M,L,M,J,M,J,M,J,M,J
E,8708,2131,"80261532",峻誠汽配有限公司,台北市,台北市中山區松江路７７巷２號９樓之９,"02-25179377",M,L,M,J,L,I,M,J,M,J
E,8708,2132,"45895947",宜合國際貿易有限公司,臺南市,臺南市安南區怡安路一段２６２巷４７號１樓　　　,"06-2565047",M,L,M,L,M,L,M,L,M,M
E,8708,2133,"54361590",安車企業有限公司,臺北市,臺北市北投區自強街１７５號２樓,"02-28289237",M,L,M,L,M,K,M,L,M,L
E,8708,2134,"86003511",偉臻實業有限公司,臺北市,臺北市大安區信義路４段５５號９樓,"02-27088501",M,L,M,L,M,L,L,K,L,L
E,8708,2135,"12751420",貿聯工業有限公司,台南市,台南市安南區工明一路１３號１樓,"06-2956000",M,K,M,H,M,H,M,I,M,I
E,8708,2136,"05199156",欽儒企業有限公司,台北巿,台北巿臨沂街５７巷４０–１號１樓,"02-23948304",L,L,M,L,M,L,M,L,M,K
E,8708,2137,"22557451",昇燕有限公司,台南巿,台南巿東區大同路２段６１５號２２樓,"06-2687072",M,L,M,J,M,J,L,J,M,J
E,8708,2138,"53578852",仕維貿易有限公司,高雄市,高雄市新興區南華橫二路３１號,"07-2362056",M,L,L,L,L,L,L,L,L,L
E,8708,2139,"70436392",科集有限公司,新北市,新北市新店區百忍街４３巷２弄４號３樓,"02-2219-3707",M,L,M,L,M,L,M,L,M,M
E,8708,2140,"86004835",雷鑫實業有限公司,台北巿,台北巿松江路８７號８樓,"02-25063921",M,L,M,G,M,H,M,H,M,H
E,8708,2141,"22605502",鑫輝工業股份有限公司,臺中市,臺中市大里區仁美路１０３號,"04-24913838",L,I,L,E,L,E,L,F,L,E
E,8708,2142,"30983078",派利企業有限公司,新北市,新北市新店區北新路１段８９號１３樓之２,"02-29101925",M,L,M,L,M,L,M,L,M,L
E,8708,2143,"24831103",裕億興業有限公司,臺中市,臺中市南區愛國街７４號１樓　,"04-22295196",M,L,M,L,L,L,L,L,L,L
E,8708,2144,"21208076",普威貿易有限公司,台北巿,台北巿成功路４段５８號５樓,"02-27935796",M,L,L,L,L,L,L,L,L,L
E,8708,2145,"42673416",朋宬有限公司,臺中市,臺中市西屯區永安里西屯路３段１６６之４１號３樓,"04-24622379",M,L,M,M,M,M,M,M,M,L
E,8708,2146,"86757291",博大科技股份有限公司,臺中市,臺中市南屯區工業區２２路３６號,"04-23590668",G,A,A,A,A,A,A,A,B,A
E,8708,2147,"16890802",佩格國際有限公司,新北市,新北市中和區忠孝街６２巷９弄１６號,"02-29494521",M,L,M,L,L,L,L,L,M,L
E,8708,2148,"28689155",和碩聯合科技股份有限公司,臺北市,臺北市北投區立功街７６號５樓,"02-28943447",A,A,A,A,A,A,A,A,A,A
E,8708,2149,"36009223",北譯精機股份有限公司,桃園市,桃園市龜山區嶺頂里茶專路14號,"03-3195466",M,K,L,J,L,J,L,J,L,J
E,8708,2150,"14090474",昇燦實業有限公司,台北巿,台北巿信義路４段１８９號１０樓,"02-27014101",M,L,L,L,M,L,M,K,M,K
E,8708,2151,"16164350",賓洲興業有限公司,新北市,新北市新莊區頭前路１２１號８樓,"02-89918871",M,L,M,L,M,L,M,J,M,I
E,8708,2152,"53580512",朝琦實業有限公司,高雄市,高雄市鼓山區民康街１８２號　,"07-5523856",M,K,M,J,M,J,M,J,M,K
E,8708,2153,"16319214",博郁股份有限公司,臺北市,臺北市大安區東豐街１號３樓,"02-26233349",M,L,M,L,M,L,M,L,M,L
E,8708,2154,"23468554",彼恩齊工業有限公司,新北市,新北市林口區工二路１４號,"02-26017633",L,J,L,H,L,G,L,G,L,H
E,8708,2155,"30842401",匯麗有限公司,臺北巿,臺北巿松山區基隆路一段四三二號九樓之三,"02-27297654",M,L,M,L,M,L,M,K,M,J
E,8708,2156,"24389608",維駿工業股份有限公司,臺中市,臺中市霧峰區中正路１２８１巷２６號１樓,"04-23305198",L,J,K,J,K,I,L,I,L,J
E,8708,2157,"97322604",吉茂國際企業有限公司,臺北巿,臺北巿內湖區新湖二路１６２號３樓之１,"02-87914600",M,L,M,L,M,K,M,K,M,J
E,8708,2158,"24397656",比德堡精密實業有限公司,高雄市,高雄市鳳山區王生明路４６號１樓,"",M,M,L,L,L,L,M,L,M,L
E,8708,2159,"80723909",凰榮國際有限公司,南投縣,南投縣南投市新興里同源路八街５２號１樓,"049-2264329",M,L,L,K,L,K,M,L,M,K
E,8708,2160,"16988880",風之集實業有限公司,台中市,台中市北屯區軍功里東山路１段２１６－２６號１樓,"04-24362622",M,L,L,L,L,L,L,L,L,L
E,8708,2161,"11542925",飛億達企業股份有限公司,臺北市,臺北市中山區中山北路二段１６２號６樓之１,"02-2599-6080",M,L,L,J,M,J,M,L,M,J
E,8708,2162,"23462741",學文企業有限公司,台北巿,台北巿內湖路１段４７巷２６號１樓,"02-26270089",M,L,M,J,M,J,M,K,M,J
E,8708,2163,"25010835",必翔電動汽車股份有限公司,宜蘭縣,宜蘭縣蘇澳鎮蘇東里港區28號,"03-9955865",M,L,L,L,M,L,L,L,L,L
E,8708,2164,"47296834",必翔實業股份有限公司,新竹縣,新竹縣新豐鄉新豐村新和路１０８號,"03-5688585",K,F,I,A,I,A,H,A,I,A
E,8708,2165,"68432808",鼎翰國際有限公司,新北市,新北市三重區力行路１段１５號５樓,"02-22443006",M,M,M,J,M,M,M,M,M,M
E,8708,2166,"22502800",品秀科技股份有限公司　,彰化縣,彰化縣和美鎮彰美路三段１２０號,"04-7692225",L,K,L,J,L,J,L,J,L,I
E,8708,2167,"28550883",品順國際有限公司,臺北市,臺北市萬華區西寧南路３６號２樓之６７,"0917575322",M,L,M,L,M,K,M,K,M,K
E,8708,2168,"80722021",品泰工業有限公司,新北市,新北市新莊區化成路６３巷９３號１樓,"02-22975114",L,K,L,H,L,H,L,H,L,H
E,8708,2169,"21226594",平成國際股份有限公司,台北市,台北市中山區遼寧街１１２號１樓,"02-2634-5533",M,M,L,L,L,M,L,M,L,L
E,8708,2170,"89568180",賓豐實業有限公司,臺中市,臺中市豐原區互助街１１８號２樓,"04-25345321",M,K,M,J,L,J,M,J,M,J
E,8708,2171,"38409956",品高企業股份有限公司,雲林縣,雲林縣斗六巿中南路２９０巷１０之２號,"05-5518011",L,L,L,K,L,J,L,K,L,L
E,8708,2172,"28110416",品宏科技有限公司,新北市,新北市三重區瑞德里公園街５３號,"02-29787348",M,K,M,J,M,J,M,I,M,K
E,8708,2173,"13018926",永濂有限公司,彰化縣,彰化縣員林市大埔里員大路二段167巷139號,"04-8356128",L,K,L,J,L,J,L,J,L,J
E,8708,2174,"50887600",立平企業有限公司,臺北市,臺北市內湖區民權東路６段１２３巷２４號８樓之１,"02-27916339",M,L,M,K,M,L,M,M,M,M
E,8708,2175,"34000275",先鋒機械股份有限公司,新北市,新北市土城區民族街９號,"02-22681188",L,I,K,E,L,E,L,D,L,G
E,8708,2176,"86830785",坪德實業股份有限公司,彰化縣,彰化縣彰化巿東芳里彰馬路一八九巷一九弄二五號," ",L,L,L,K,L,K,L,K,L,L
E,8708,2177,"13102803",富士電產業有限公司,臺北市,臺北市中山區復興北路１７８號４樓之５,"02-25454893",M,L,M,L,M,L,M,L,M,L
E,8708,2178,"53854688",騰鐽實業有限公司,臺中市,臺中市北區明德區太原南二街１５９號５樓之２,"04-22029235",M,L,M,L,M,L,M,L,M,L
E,8708,2179,"50850913",尹騰有限公司,新北市,新北市中和區中山路２段１７９之３號,"02-29357770",M,L,M,L,M,L,M,M,M,M
E,8708,2180,"85023807",進麒有限公司,臺北市,臺北市大安區和平東路１段２６６號６樓,"0933138351",M,L,M,L,M,M,M,M,M,M
E,8708,2181,"22515333",品一電機有限公司,臺中市,臺中市霧峰區豐正路工業巷９號,"04-23333760",L,L,L,L,L,L,L,L,L,L
E,8708,2182,"24230404",柏塏企業有限公司,臺南市,臺南市仁德區土庫里太乙路６６號　　　,"06-2057236",M,L,M,L,M,L,M,L,M,L
E,8708,2183,"80158798",展興國際股份有限公司,臺北市,臺北市松山區敦化北路２０７號１２樓,"02-27152270",M,L,M,L,M,L,L,L,M,L
E,8708,2184,"22283707",駿福交通器材股份有限公司,臺南市,臺南市永康區王行里環工路１２號,"06-2328123-5",K,E,J,A,J,A,I,A,I,A
E,8708,2185,"15995259",泉耀實業股份有限公司,臺北巿,臺北巿信義區基隆路１段１４９號３樓之３,"02-26559222",L,G,L,A,L,A,L,A,L,A
E,8708,2186,"16012501",普力羅有限公司,台中市,台中市西區博館二街２２２號１樓,"04-22014278",M,M,L,L,L,L,L,L,L,L
E,8708,2187,"30964620",波達有限公司,台北巿,台北巿研究院路２段１８２巷５８弄５號１樓,"02-27821865",M,L,L,L,M,L,L,L,M,L
E,8708,2188,"23046605",帛盈貿易有限公司,台北巿,台北巿復興南路１段３４號７樓,"02-27773432",M,L,M,L,M,L,M,L,M,L
E,8708,2189,"58711014",寶成工業股份有限公司,彰化縣,彰化縣福興鄉萬豐村福工路二號,"047-695147",I,A,D,A,D,A,A,A,B,A
E,8708,2190,"24532479",博鑫企業有限公司,臺北市,臺北市大同區民權西路１４６號１３樓之２,"02-25579748",M,L,M,L,M,L,M,L,M,L
E,8708,2191,"20557820",百匯企業有限公司,台北巿,台北巿承德路２段１２號１２樓之１,"886-2-5111618",M,L,L,L,M,L,M,L,M,L
E,8708,2192,"16601198",詮喨企業有限公司,台北巿,台北巿士林區士東路２５４號,"02-88661020",M,M,L,L,M,L,L,L,L,L
E,8708,2193,"86390359",懋懿有限公司,新北市,新北市中和區中山路二段３４８巷４號７樓,"02-22400772",M,L,M,J,M,J,M,J,L,J
E,8708,2194,"28955771",勁聯實業有限公司,新北市,新北市汐止區新台五路１段１５９號１１樓之３,"02-26432239",M,L,L,K,M,J,M,K,M,K
E,8708,2195,"70476339",強網工業股份有限公司,桃園市,桃園市平鎮區平鎮工業區工業一路１４之２號４樓,"03-4193888",L,I,K,E,K,E,K,E,L,D
E,8708,2196,"80253245",幸新科技有限公司,新北市,新北市三重區新北大道２段２６０號８樓,"02-85217543",L,L,L,K,L,K,L,K,L,K
E,8708,2197,"42576287",合鹿盛國際有限公司,彰化縣,彰化縣和美鎮嘉鐵路５０巷２弄１號１樓　　,"04-7354902",M,L,M,L,M,L,M,L,M,M
E,8708,2198,"28148074",曜德實業有限公司,台北市,台北市士林區忠誠路２段１１８巷１６之１號,"02-28737758",M,L,L,L,L,L,L,L,L,L
